,Afghanistan, Both sexes,6.4,6.6,7.4,8.1
0,Afghanistan,Male,10.6,10.9,12.5,14.3
1,Afghanistan,Female,2.1,2.1,2.1,1.7
2,Albania,Both sexes,5.6,5.3,7.7,5.8
3,Albania,Male,7.0,6.7,9.5,8.2
4,Albania,Female,4.3,4.0,6.0,3.6
5,Algeria,Both sexes,3.3,3.4,3.5,4.7
6,Algeria,Male,4.9,5.0,5.1,6.7
7,Algeria,Female,1.8,1.8,1.9,2.8
8,Angola,Both sexes,8.9,9.3,10.4,13.9
9,Angola,Male,14.0,14.8,16.7,21.9
10,Angola,Female,4.6,4.7,5.1,7.2
11,Antigua and Barbuda,Both sexes,0.5,0.8,0.2,2.1
12,Antigua and Barbuda,Male,0.0,0.0,0.5,4.3
13,Antigua and Barbuda,Female,0.9,1.6,0.0,0.1
14,Argentina,Both sexes,9.1,8.7,8.6,9.5
15,Argentina,Male,15.0,14.4,14.4,16.2
16,Argentina,Female,3.5,3.4,3.2,3.6
17,Armenia,Both sexes,5.7,6.0,5.4,3.2
18,Armenia,Male,10.1,10.7,9.7,5.7
19,Armenia,Female,2.0,2.2,1.9,1.2
20,Australia,Both sexes,11.7,12.2,11.0,12.2
21,Australia,Male,17.4,18.3,16.8,19.2
22,Australia,Female,6.0,6.2,5.3,5.4
23,Austria,Both sexes,11.4,11.5,12.2,16.0
24,Austria,Male,17.5,18.2,19.5,25.2
25,Austria,Female,5.7,5.3,5.4,7.9
26,Azerbaijan,Both sexes,2.6,2.7,3.0,2.4
27,Azerbaijan,Male,4.3,4.4,5.1,4.1
28,Azerbaijan,Female,1.0,1.0,1.2,1.0
29,Bahamas,Both sexes,1.6,1.6,1.9,2.2
30,Bahamas,Male,2.8,2.9,3.3,3.7
31,Bahamas,Female,0.5,0.5,0.6,0.7
32,Bahrain,Both sexes,5.7,5.7,5.3,7.3
33,Bahrain,Male,7.9,7.9,7.1,10.0
34,Bahrain,Female,2.1,2.2,2.6,3.5
35,Bangladesh,Both sexes,6.1,6.3,6.6,7.0
36,Bangladesh,Male,5.5,5.5,4.9,6.2
37,Bangladesh,Female,6.7,7.2,8.4,7.9
38,Barbados,Both sexes,0.4,0.4,1.6,2.1
39,Barbados,Male,0.8,0.7,2.6,3.7
40,Barbados,Female,0.3,0.3,0.6,0.5
41,Belarus,Both sexes,21.4,21.2,31.9,38.7
42,Belarus,Male,39.3,39.2,58.1,70.4
43,Belarus,Female,6.2,6.1,9.6,11.0
44,Belgium,Both sexes,15.7,15.2,16.8,18.8
45,Belgium,Male,22.2,21.6,24.0,27.3
46,Belgium,Female,9.4,8.9,9.8,10.6
47,Belize,Both sexes,5.9,6.1,6.5,7.4
48,Belize,Male,9.9,10.1,10.6,12.5
49,Belize,Female,2.0,2.1,2.3,2.4
50,Benin,Both sexes,15.7,15.7,15.5,15.6
51,Benin,Male,22.6,22.5,22.1,22.2
52,Benin,Female,9.6,9.6,9.8,9.9
53,Bhutan,Both sexes,11.6,11.9,12.2,16.3
54,Bhutan,Male,13.8,14.1,14.4,19.8
55,Bhutan,Female,8.9,9.2,9.5,12.6
56,Bolivia,Both sexes,12.9,13.1,15.2,18.5
57,Bolivia,Male,16.9,17.1,19.4,23.2
58,Bolivia,Female,8.9,9.2,11.0,13.8
59,Bosnia and Herzegovina,Both sexes,6.4,6.6,6.3,9.7
60,Bosnia and Herzegovina,Male,10.6,11.0,10.5,16.2
61,Bosnia and Herzegovina,Female,2.5,2.6,2.4,3.8
62,Botswana,Both sexes,11.5,12.0,13.8,15.3
63,Botswana,Male,18.3,19.0,21.8,25.9
64,Botswana,Female,5.7,5.9,6.8,5.9
65,Brazil,Both sexes,6.1,6.2,5.7,5.3
66,Brazil,Male,9.7,9.7,9.0,8.9
67,Brazil,Female,2.8,2.9,2.8,2.2
68,Brunei Darussalam,Both sexes,4.5,4.5,4.0,3.7
69,Brunei Darussalam,Male,6.2,6.1,5.6,5.1
70,Brunei Darussalam,Female,2.8,2.8,2.3,2.2
71,Bulgaria,Both sexes,7.9,7.9,8.6,14.3
72,Bulgaria,Male,13.1,13.1,14.0,22.1
73,Bulgaria,Female,3.2,3.2,3.7,7.2
74,Burkina Faso,Both sexes,14.8,14.8,14.5,15.6
75,Burkina Faso,Male,22.4,22.5,22.6,24.9
76,Burkina Faso,Female,9.1,9.0,8.4,8.5
77,Burundi,Both sexes,15.0,14.8,14.9,12.9
78,Burundi,Male,23.1,22.7,22.4,18.5
79,Burundi,Female,7.7,7.7,8.3,8.5
80,Cabo Verde,Both sexes,15.1,15.0,15.8,15.5
81,Cabo Verde,Male,24.1,23.8,24.3,24.1
82,Cabo Verde,Female,7.7,7.7,8.8,8.9
83,Cambodia,Both sexes,5.9,5.9,6.3,7.3
84,Cambodia,Male,9.0,9.0,9.4,10.6
85,Cambodia,Female,3.2,3.2,3.6,4.5
86,Cameroon,Both sexes,19.5,19.6,18.7,21.3
87,Cameroon,Male,26.9,27.2,25.9,28.4
88,Cameroon,Female,12.5,12.4,11.9,14.6
89,Canada,Both sexes,10.4,10.5,11.1,11.6
90,Canada,Male,15.1,15.3,16.3,17.8
91,Canada,Female,5.8,5.8,5.9,5.4
92,Central African Republic,Both sexes,11.6,12.1,13.7,12.8
93,Central African Republic,Male,18.0,18.7,20.9,19.3
94,Central African Republic,Female,6.0,6.4,7.3,7.0
95,Chad,Both sexes,15.5,15.7,16.3,15.0
96,Chad,Male,17.1,17.1,16.4,15.3
97,Chad,Female,13.8,14.2,15.9,14.5
98,Chile,Both sexes,9.7,10.0,11.6,11.1
99,Chile,Male,16.0,16.3,19.1,19.8
100,Chile,Female,3.8,4.1,4.5,3.1
101,China,Both sexes,8.0,8.1,10.0,14.1
102,China,Male,7.9,7.9,9.0,12.7
103,China,Female,8.3,8.5,11.0,15.6
104,Colombia,Both sexes,7.0,8.1,7.1,8.0
105,Colombia,Male,11.5,13.3,12.0,13.0
106,Colombia,Female,2.8,3.3,2.6,3.4
107,Comoros,Both sexes,11.1,11.1,11.0,8.8
108,Comoros,Male,17.6,17.6,17.5,13.6
109,Comoros,Female,5.4,5.4,5.3,4.6
110,Congo,Both sexes,9.3,9.5,11.1,14.6
111,Congo,Male,13.9,14.2,16.1,20.9
112,Congo,Female,5.0,5.3,6.5,8.7
113,Costa Rica,Both sexes,7.5,7.5,8.4,7.7
114,Costa Rica,Male,12.8,12.8,14.5,13.9
115,Costa Rica,Female,2.3,2.3,2.4,1.8
116,Côte d'Ivoire,Both sexes,23.0,22.8,20.7,16.5
117,Côte d'Ivoire,Male,32.0,31.9,29.1,23.1
118,Côte d'Ivoire,Female,13.0,12.9,11.4,9.1
119,Croatia,Both sexes,11.5,12.3,13.3,16.8
120,Croatia,Male,18.8,19.7,21.5,28.1
121,Croatia,Female,5.1,5.9,6.0,7.1
122,Cuba,Both sexes,10.1,10.0,11.4,15.8
123,Cuba,Male,16.4,16.3,18.3,22.9
124,Cuba,Female,4.1,4.0,4.8,9.1
125,Cyprus,Both sexes,4.5,4.3,4.9,2.1
126,Cyprus,Male,7.2,6.4,7.7,2.7
127,Cyprus,Female,1.9,2.2,2.3,1.5
128,Czechia,Both sexes,10.5,10.6,12.3,14.1
129,Czechia,Male,17.2,17.7,21.1,23.8
130,Czechia,Female,4.2,4.0,4.0,5.3
131,Democratic People's Republic of Korea,Both sexes,10.6,10.8,11.6,10.2
132,Democratic People's Republic of Korea,Male,14.8,15.2,16.3,14.6
133,Democratic People's Republic of Korea,Female,8.0,8.2,9.0,7.7
134,Democratic Republic of the Congo,Both sexes,9.7,9.5,9.5,10.9
135,Democratic Republic of the Congo,Male,15.0,14.8,14.7,16.7
136,Democratic Republic of the Congo,Female,4.9,4.8,4.8,6.1
137,Denmark,Both sexes,9.2,8.6,9.3,12.7
138,Denmark,Male,13.2,11.9,13.2,19.1
139,Denmark,Female,5.2,5.4,5.5,6.5
140,Djibouti,Both sexes,8.5,8.2,7.2,8.6
141,Djibouti,Male,11.9,11.6,9.9,11.3
142,Djibouti,Female,5.3,5.1,4.7,6.1
143,Dominican Republic,Both sexes,10.5,10.2,9.0,10.9
144,Dominican Republic,Male,17.9,17.5,14.9,18.1
145,Dominican Republic,Female,3.2,3.2,3.2,3.8
146,Ecuador,Both sexes,7.2,9.7,8.7,6.3
147,Ecuador,Male,10.7,14.8,12.8,9.1
148,Ecuador,Female,3.8,4.9,4.7,3.7
149,Egypt,Both sexes,4.4,4.2,4.0,3.9
150,Egypt,Male,7.2,6.8,6.5,6.3
151,Egypt,Female,1.7,1.7,1.6,1.5
152,El Salvador,Both sexes,13.5,13.9,11.3,14.8
153,El Salvador,Male,24.8,25.3,20.2,24.4
154,El Salvador,Female,4.3,4.4,4.1,6.6
155,Equatorial Guinea,Both sexes,22.0,22.0,22.2,21.2
156,Equatorial Guinea,Male,31.3,31.5,33.0,33.5
157,Equatorial Guinea,Female,10.8,10.7,9.7,8.4
158,Eritrea,Both sexes,13.8,14.1,15.0,18.9
159,Eritrea,Male,22.4,22.8,23.8,28.3
160,Eritrea,Female,6.1,6.3,7.0,10.4
161,Estonia,Both sexes,14.4,13.3,14.9,25.4
162,Estonia,Male,25.6,23.9,26.6,43.8
163,Estonia,Female,4.4,3.8,4.5,9.7
164,Eswatini,Both sexes,16.7,16.5,15.5,16.6
165,Eswatini,Male,25.4,25.1,24.4,26.1
166,Eswatini,Female,9.6,9.4,8.1,8.9
167,Ethiopia,Both sexes,11.4,11.5,12.0,13.7
168,Ethiopia,Male,18.7,18.7,19.2,21.0
169,Ethiopia,Female,4.7,4.8,5.4,6.6
170,Fiji,Both sexes,5.5,5.6,5.2,4.9
171,Fiji,Male,8.8,8.9,7.9,6.8
172,Fiji,Female,2.5,2.5,2.5,3.1
173,Finland,Both sexes,13.8,12.4,16.6,21.6
174,Finland,Male,20.8,19.0,25.3,32.8
175,Finland,Female,6.8,5.7,8.0,10.7
176,France,Both sexes,12.1,12.5,14.8,16.9
177,France,Male,17.9,18.5,21.8,25.1
178,France,Female,6.5,6.7,8.1,9.3
179,Gabon,Both sexes,9.6,9.9,9.2,8.9
180,Gabon,Male,15.0,15.5,14.7,14.1
181,Gabon,Female,4.3,4.4,4.1,4.5
182,Gambia,Both sexes,10.0,10.1,10.0,12.3
183,Gambia,Male,12.8,12.9,12.7,14.6
184,Gambia,Female,7.3,7.4,7.3,10.1
185,Georgia,Both sexes,6.7,6.7,5.8,5.4
186,Georgia,Male,12.3,12.2,10.6,9.8
187,Georgia,Female,1.9,1.9,1.6,1.8
188,Germany,Both sexes,9.1,9.3,9.8,11.4
189,Germany,Male,13.6,13.9,15.3,18.0
190,Germany,Female,4.8,4.9,4.6,5.4
191,Ghana,Both sexes,8.7,8.6,7.8,7.2
192,Ghana,Male,15.8,15.6,14.1,11.6
193,Ghana,Female,2.9,2.9,2.9,2.9
194,Greece,Both sexes,3.8,3.6,2.6,2.9
195,Greece,Male,6.1,5.8,4.6,4.5
196,Greece,Female,1.5,1.5,0.6,1.2
197,Grenada,Both sexes,1.7,1.1,0.9,2.7
198,Grenada,Male,2.1,1.5,2.2,4.1
199,Grenada,Female,1.0,0.6,0.0,1.5
200,Guatemala,Both sexes,2.9,3.4,3.3,3.9
201,Guatemala,Male,4.4,5.0,5.4,6.5
202,Guatemala,Female,1.7,1.9,1.4,1.6
203,Guinea,Both sexes,10.5,10.7,11.2,10.6
204,Guinea,Male,12.7,12.9,13.7,12.3
205,Guinea,Female,8.4,8.7,8.7,9.1
206,Guinea-Bissau,Both sexes,7.4,7.3,7.9,9.2
207,Guinea-Bissau,Male,8.9,8.8,9.5,10.7
208,Guinea-Bissau,Female,6.1,6.0,6.4,7.9
209,Guyana,Both sexes,30.2,30.3,29.3,26.7
210,Guyana,Male,46.6,46.6,44.9,41.2
211,Guyana,Female,14.2,14.3,14.1,12.8
212,Haiti,Both sexes,12.2,12.2,10.9,10.3
213,Haiti,Male,18.3,18.5,16.5,16.3
214,Haiti,Female,6.4,6.4,5.7,4.8
215,Honduras,Both sexes,3.4,3.3,3.1,3.3
216,Honduras,Male,5.3,5.1,4.8,5.1
217,Honduras,Female,1.7,1.6,1.6,1.7
218,Hungary,Both sexes,13.6,14.7,19.5,26.1
219,Hungary,Male,22.2,24.3,33.2,43.9
220,Hungary,Female,6.2,6.6,7.8,10.6
221,Iceland,Both sexes,13.3,12.9,12.3,16.0
222,Iceland,Male,21.7,20.9,19.0,25.4
223,Iceland,Female,4.7,4.8,5.6,6.4
224,India,Both sexes,16.5,16.7,17.1,18.7
225,India,Male,18.5,18.8,19.1,21.3
226,India,Female,14.5,14.7,15.1,16.1
227,Indonesia,Both sexes,3.7,3.7,4.0,4.3
228,Indonesia,Male,5.2,5.3,5.6,5.9
229,Indonesia,Female,2.2,2.2,2.4,2.7
230,Iran (Islamic Republic of),Both sexes,4.0,4.0,5.9,10.7
231,Iran (Islamic Republic of),Male,4.9,4.9,7.9,12.5
232,Iran (Islamic Republic of),Female,3.1,3.0,3.9,8.8
233,Iraq,Both sexes,4.1,4.1,3.8,3.8
234,Iraq,Male,4.7,4.9,4.7,5.0
235,Iraq,Female,3.4,3.4,2.9,2.7
236,Ireland,Both sexes,10.9,10.8,11.3,11.8
237,Ireland,Male,17.6,17.6,17.6,19.3
238,Ireland,Female,4.2,4.2,5.0,4.4
239,Israel,Both sexes,5.2,4.8,7.2,7.4
240,Israel,Male,8.2,7.7,12.1,12.1
241,Israel,Female,2.4,2.1,2.5,3.0
242,Italy,Both sexes,5.5,5.3,5.2,5.8
243,Italy,Male,8.4,8.2,8.3,9.0
244,Italy,Female,2.6,2.5,2.3,2.8
245,Jamaica,Both sexes,2.0,2.0,2.0,2.5
246,Jamaica,Male,3.2,3.2,3.2,4.2
247,Jamaica,Female,0.9,0.9,0.9,0.8
248,Japan,Both sexes,14.3,15.1,19.0,18.8
249,Japan,Male,20.5,21.6,27.6,28.0
250,Japan,Female,8.1,8.6,10.4,9.9
251,Jordan,Both sexes,3.7,3.7,3.7,4.8
252,Jordan,Male,4.7,4.7,4.7,5.8
253,Jordan,Female,2.7,2.7,2.7,3.7
254,Kazakhstan,Both sexes,22.8,25.2,32.0,34.9
255,Kazakhstan,Male,40.1,44.2,56.1,63.1
256,Kazakhstan,Female,7.7,8.5,10.7,10.4
257,Kenya,Both sexes,5.6,5.5,5.7,8.2
258,Kenya,Male,9.7,9.4,9.5,13.2
259,Kenya,Female,2.1,2.1,2.3,3.6
260,Kiribati,Both sexes,15.2,15.3,15.3,15.6
261,Kiribati,Male,25.9,26.0,25.8,25.6
262,Kiribati,Female,5.4,5.5,5.8,6.5
263,Kuwait,Both sexes,2.2,2.2,1.5,1.6
264,Kuwait,Male,2.5,2.5,1.7,1.8
265,Kuwait,Female,1.7,1.7,1.1,1.4
266,Kyrgyzstan,Both sexes,9.1,8.8,11.9,15.4
267,Kyrgyzstan,Male,14.8,14.5,20.0,26.5
268,Kyrgyzstan,Female,3.7,3.5,4.4,5.4
269,Lao People's Democratic Republic,Both sexes,9.3,9.3,9.9,12.4
270,Lao People's Democratic Republic,Male,12.9,12.8,13.5,16.8
271,Lao People's Democratic Republic,Female,6.1,6.1,6.6,8.2
272,Latvia,Both sexes,17.2,17.3,18.8,29.7
273,Latvia,Male,31.0,30.9,35.8,54.3
274,Latvia,Female,5.1,5.3,4.2,9.5
275,Lebanon,Both sexes,3.2,3.3,3.2,3.2
276,Lebanon,Male,4.2,4.2,3.9,4.5
277,Lebanon,Female,2.2,2.3,2.4,2.1
278,Lesotho,Both sexes,28.9,28.5,27.6,26.8
279,Lesotho,Male,22.7,22.5,22.2,21.3
